,treatment,animal,smapling_point,dimension,prediction_length,mean_score
384,SUM,12,2620,4,299,0.9970056589899755
385,SUM,12,2542,4,299,0.9697691190417455
386,SUM,12,2463,4,4,0.9076774097746881
387,SUM,12,2575,4,299,0.9738897956228894
388,SUM,12,2456,4,299,0.9847898397983159
389,SUM,12,2463,4,4,0.9076774097746881
390,SUM,12,2323,4,299,0.9631524230739987
391,SUM,12,2360,4,299,0.9579314029156711
392,SUM,12,2509,4,299,0.9776346099146302
393,SUM,12,2730,4,299,0.988363376168648
394,SUM,12,2790,4,299,0.9753492758454885
395,SUM,12,2787,4,299,0.9636744953927678
396,SUM,12,2763,4,299,0.9814698352734275
397,SUM,12,2358,4,299,0.9601535482682326
398,SUM,12,2413,4,299,0.9781340458640297
399,SUM,12,2652,4,5,0.9302019831423284
400,SUM,12,2493,4,8,0.9338431604679955
401,SUM,12,2765,4,299,0.99115118923881
402,SUM,12,2694,4,2,0.8647919186341131
403,SUM,12,2506,4,299,0.9898728458234556
404,SUM,12,2316,4,299,0.9814038529463688
405,SUM,12,2487,4,299,0.9976436952003783
406,SUM,12,2660,4,299,0.9993185854266932
407,SUM,12,2390,4,299,0.9986604407096982
408,SUM,12,2532,4,299,0.9835621750474729
409,SUM,12,2520,4,40,0.9101278116454751
410,SUM,12,2729,4,299,0.9862007565805058
411,SUM,12,2389,4,299,0.9993602175769809
412,SUM,12,2516,4,35,0.9178858394218595
413,SUM,12,2433,4,299,0.9729283301480616
414,SUM,12,2547,4,299,0.9778912691107398
415,SUM,12,2577,4,299,0.9867276822227049
416,SUM,12,2552,4,22,0.9007869358250205
417,SUM,12,2357,4,299,0.9824796298354707
418,SUM,12,2524,4,24,0.9082897981216959
419,SUM,12,2446,4,299,0.9941046163455461
420,SUM,12,2520,4,40,0.9101278116454751
421,SUM,12,2541,4,299,0.9682017572725218
422,SUM,12,2767,4,299,0.9914744647705341
423,SUM,12,2771,4,299,0.9928153525884443
424,SUM,12,2312,4,298,0.981822635797848
425,SUM,12,2587,4,299,0.9891736321009084
426,SUM,12,2552,4,22,0.9007869358250205
427,SUM,12,2556,4,7,0.9167820459405718
428,SUM,12,2559,4,6,0.9181396022587327
429,SUM,12,2406,4,299,0.9762768064970724
430,SUM,12,2615,4,4,0.9002304497679667
431,SUM,12,2416,4,299,0.9720501075906359
432,SUM,12,2516,4,35,0.9178858394218595
433,SUM,12,2575,4,299,0.9738897956228894
434,SUM,12,2702,4,9,0.9393913250854458
435,SUM,12,2379,4,299,0.9411343598105903
436,SUM,12,2302,4,291,0.9620025350105201
437,SUM,12,2409,4,299,0.9902199218541886
438,SUM,12,2713,4,299,0.9590192909094648
439,SUM,12,2453,4,299,0.9995736231992558
440,SUM,12,2295,4,299,0.992082445392981
441,SUM,12,2333,4,299,0.9781445227437957
442,SUM,12,2525,4,76,0.910901340731777
443,SUM,12,2549,4,299,0.9755281002225122
444,SUM,12,2332,4,299,0.9797615283077781
445,SUM,12,2658,4,5,0.912119204065203
446,SUM,12,2635,4,4,0.9132034199094747
447,SUM,12,2325,4,299,0.9683304417340056
448,SUM,12,2794,4,299,0.9979588109682527
449,SUM,12,2316,4,299,0.9814038529463688
450,SUM,12,2509,5,299,0.9990702541743209
451,SUM,12,2558,5,299,0.9849776685692928
452,SUM,12,2457,5,299,0.9665400327063266
453,SUM,12,2408,5,299,0.988541043869774
454,SUM,12,2714,5,299,0.992513263498145
455,SUM,12,2531,5,299,0.9979491054415586
456,SUM,12,2734,5,299,0.9921907874315236
457,SUM,12,2676,5,44,0.9153014532347675
458,SUM,12,2532,5,299,0.9988035153187556
459,SUM,12,2637,5,299,0.9901021038959458
460,SUM,12,2795,5,299,0.9794279359025788
461,SUM,12,2586,5,7,0.933940794287207
462,SUM,12,2414,5,299,0.9950668589227412
463,SUM,12,2658,5,299,0.9903132218438099
464,SUM,12,2739,5,299,0.998534855242782
465,SUM,12,2637,5,299,0.9901021038959458
466,SUM,12,2402,5,299,0.9736633238281215
467,SUM,12,2675,5,46,0.9182714572368402
468,SUM,12,2623,5,299,0.9854579805060523
469,SUM,12,2392,5,299,0.9979904352631964
470,SUM,12,2470,5,299,0.9940840139247495
471,SUM,12,2774,5,299,0.9905846902767925
472,SUM,12,2540,5,299,0.9913125891339426
473,SUM,12,2638,5,299,0.9903013433233604
474,SUM,12,2370,5,299,0.9688450769126777
475,SUM,12,2785,5,299,0.9946226871545282
476,SUM,12,2477,5,299,0.9804367972341167
477,SUM,12,2411,5,299,0.9945564990757246
478,SUM,12,2458,5,299,0.9780951900995756
479,SUM,12,2752,5,299,0.9954571371932246
480,SUM,12,2584,5,299,0.958244792698286
481,SUM,12,2585,5,9,0.934565746157484
482,SUM,12,2600,5,3,0.8833698944373726
483,SUM,12,2540,5,299,0.9913125891339426
484,SUM,12,2550,5,299,0.9902581880059164
485,SUM,12,2338,5,299,0.9776900309570119
486,SUM,12,2664,5,299,0.9926607145149421
487,SUM,12,2567,5,299,0.990430083368312
488,SUM,12,2523,5,58,0.9184222685465925
489,SUM,12,2533,5,299,0.9991652825922726
490,SUM,12,2387,5,299,0.9914466244566079
491,SUM,12,2790,5,299,0.9867939208023015
492,SUM,12,2593,5,8,0.9465346670066566
493,SUM,12,2513,5,299,0.9988326434505096
494,SUM,12,2551,5,299,0.9905454382002558
495,SUM,12,2696,5,20,0.933529067771045
496,SUM,12,2462,5,0,
497,SUM,12,2799,5,299,0.9906299946140786
498,SUM,12,2570,5,299,0.9987799959793011
499,SUM,12,2595,5,7,0.9324561372351967
500,SUM,12,2320,5,299,0.9899853667970254
501,SUM,12,2629,5,299,0.9847588213800965
502,SUM,12,2722,5,299,0.9872115219891046
503,SUM,12,2344,5,299,0.9614641627721157
504,SUM,12,2536,5,299,0.9986340256756578
505,SUM,12,2735,5,299,0.9924088702628147
506,SUM,12,2673,5,50,0.9220274568733885
507,SUM,12,2744,5,299,0.9795874974334974
508,SUM,12,2767,5,299,0.98831651598649
509,SUM,12,2639,5,299,0.9899858495760211
510,SUM,12,2740,5,299,0.997278249359452
511,SUM,12,2746,5,299,0.9835668148765527
512,SUM,12,2713,5,299,0.9936866576992494
513,SUM,12,2360,5,299,0.9808743926002138
514,SUM,12,2536,5,299,0.9986340256756578
515,SUM,12,2759,5,299,0.9916960661863371
516,SUM,12,2609,5,299,0.9290608600360203
517,SUM,12,2559,5,299,0.9849485697820216
518,SUM,12,2566,5,299,0.9896199688615773
519,SUM,12,2434,5,299,0.9880990998748596
520,SUM,12,2319,5,299,0.9946223180654251
521,SUM,12,2697,5,18,0.9361358256127628
522,SUM,12,2564,5,299,0.9870641988098522
523,SUM,12,2652,5,299,0.9829525897797606
524,SUM,12,2557,5,299,0.984093411150309
525,SUM,12,2591,5,11,0.9276654266067634
526,SUM,12,2585,5,9,0.934565746157484
527,SUM,12,2581,5,299,0.9545561172240841
528,SUM,12,2317,5,299,0.9980921149990072
529,SUM,12,2526,5,52,0.9106441493880972
530,SUM,12,2332,5,299,0.9853211029359865
531,SUM,12,2731,5,299,0.9912935519683698
532,SUM,12,2276,5,299,0.9984886581027613
533,SUM,12,2479,5,299,0.9991879512280825
534,SUM,12,2620,5,299,0.9930640723276029
535,SUM,12,2542,5,299,0.9877814788188066
536,SUM,12,2463,5,0,
537,SUM,12,2575,5,299,0.9821375083183663
538,SUM,12,2456,5,299,0.9633751284234311
539,SUM,12,2463,5,0,
540,SUM,12,2323,5,299,0.9939001240710044
541,SUM,12,2360,5,299,0.9808743926002138
542,SUM,12,2509,5,299,0.9990702541743209
543,SUM,12,2730,5,299,0.990922641410543
544,SUM,12,2790,5,299,0.9867939208023015
545,SUM,12,2787,5,299,0.9925811716338729
546,SUM,12,2763,5,299,0.9890696126406923
547,SUM,12,2358,5,299,0.9889774049225497
548,SUM,12,2413,5,299,0.9946677013026308
549,SUM,12,2652,5,299,0.9829525897797606
550,SUM,12,2493,5,8,0.9246519112072192
551,SUM,12,2765,5,299,0.9869140042244107
552,SUM,12,2694,5,20,0.9207706604873491
553,SUM,12,2506,5,299,0.9958926997647349
554,SUM,12,2316,5,299,0.9987995576044979
555,SUM,12,2487,5,8,0.932401831592819
556,SUM,12,2660,5,299,0.9919484699166227
557,SUM,12,2390,5,299,0.9919919820283614
558,SUM,12,2532,5,299,0.9988035153187556
559,SUM,12,2520,5,64,0.9219275387996031
560,SUM,12,2729,5,299,0.9911718347710023
561,SUM,12,2389,5,299,0.9915892044353102
562,SUM,12,2516,5,299,0.992486598748382
563,SUM,12,2433,5,299,0.9862274632864656
564,SUM,12,2547,5,299,0.9893994176997143
565,SUM,12,2577,5,299,0.9752008306829375
566,SUM,12,2552,5,299,0.9898825798621372
567,SUM,12,2357,5,299,0.9855028496436088
568,SUM,12,2524,5,56,0.9163240908808289
569,SUM,12,2446,5,299,0.9841819357025176
570,SUM,12,2520,5,64,0.9219275387996031
571,SUM,12,2541,5,299,0.9901463606695579
572,SUM,12,2767,5,299,0.98831651598649
573,SUM,12,2771,5,299,0.9890104300702434
574,SUM,12,2312,5,299,0.9897666798157705
575,SUM,12,2587,5,6,0.9248564967490355
576,SUM,12,2552,5,299,0.9898825798621372
577,SUM,12,2556,5,299,0.9864373480669014
578,SUM,12,2559,5,299,0.9849485697820216
579,SUM,12,2406,5,299,0.9831303115231138
580,SUM,12,2615,5,3,0.8763545303157213
581,SUM,12,2416,5,299,0.9915300970209882
582,SUM,12,2516,5,299,0.992486598748382
