,treatment,animal,smapling_point,dimension,prediction_length,mean_score
583,LID,25,5191,5,51,0.9820576311551621
584,LID,25,5546,5,299,0.993346420262982
585,LID,25,4796,5,12,0.9499328466575987
586,LID,25,5629,5,0,
587,LID,25,5123,5,299,0.9998447412225916
588,LID,25,5217,5,29,0.9733418957854456
589,LID,25,4978,5,72,0.9533998235783991
590,LID,25,5414,5,299,0.9986313392111177
591,LID,25,4994,5,49,0.9406465565893735
592,LID,25,4831,5,299,0.9930883834343179
593,LID,25,5186,5,57,0.9820297624030963
594,LID,25,5142,5,299,0.9988607513722897
595,LID,25,5166,5,299,0.9952526172103612
596,LID,25,5610,5,291,0.9599526628816838
597,LID,25,5219,5,26,0.9724118673665694
598,LID,25,4880,5,92,0.931719414267145
599,LID,25,5540,5,299,0.990533377390529
600,LID,25,4958,6,299,0.9969100944227716
601,LID,25,5448,6,299,0.998201368426111
602,LID,25,5306,6,70,0.9601936650132868
603,LID,25,4841,6,299,0.9942300670447469
604,LID,25,4622,6,0,
605,LID,25,5323,6,47,0.9468764792238733
606,LID,25,4726,6,299,0.9973231870283231
607,LID,25,5059,6,299,0.9989238796944143
608,LID,25,5305,6,71,0.9613296531886465
609,LID,25,5261,6,299,0.9765430397186505
610,LID,25,4699,6,299,0.9919346934759223
611,LID,25,5069,6,299,0.9932706888835455
612,LID,25,5447,6,299,0.9966237480506654
613,LID,25,4730,6,18,0.929374755695444
614,LID,25,4772,6,89,0.9502670714469398
615,LID,25,5444,6,299,0.9974116889898251
616,LID,25,5650,6,0,
617,LID,25,4633,6,299,0.986487611362697
618,LID,25,5429,6,299,0.9967652386399973
619,LID,25,5298,6,159,0.9540112648691693
620,LID,25,4817,6,52,0.944247964011475
621,LID,25,4912,6,60,0.9351571410261074
622,LID,25,4835,6,299,0.9939483068207218
