,delta,tau,fname
4023,-6.472299076058089,23,D2A
4024,-6.613110303019816,24,D2A
4025,-6.618973247286682,25,D2A
4026,-6.638319079452427,26,D2A
4027,-6.70587102190075,27,D2A
4028,-7.02632639781254,28,D2A
4029,-7.043061020198476,29,D2A
4030,-7.081052573451521,30,D2A
4031,-7.129941421258071,31,D2A
4032,-7.216657050059487,32,D2A
4033,-7.338216406866823,33,D2A
4034,-7.367734514490896,34,D2A
4035,-7.559998897830824,35,D2A
4036,-7.56376319949851,36,D2A
4037,-7.751848184613317,37,D2A
4038,-7.807488961134476,38,D2A
4039,-7.833492149939297,39,D2A
4040,-7.864409801490983,40,D2A
4041,-7.890632173438322,41,D2A
4042,-7.974574765607369,42,D2A
4043,-8.000872789287829,43,D2A
4044,-8.13439986347004,44,D2A
4045,-8.134841333739274,45,D2A
4046,-8.256072481066168,46,D2A
4047,-8.268587793607795,47,D2A
4048,-8.290704682188942,48,D2A
4049,-8.301461165944383,49,D2A
4050,-8.31522484941007,50,D2A
4051,-8.318202681012945,51,D2A
4052,-8.353016764533098,52,D2A
4053,-8.383945498449167,53,D2A
4054,-8.38458509917406,54,D2A
4055,-8.404855247220786,55,D2A
4056,-8.411663567455745,56,D2A
4057,-8.466244803354945,57,D2A
4058,-8.469178194349302,58,D2A
4059,-8.499443198792873,59,D2A
4060,-8.50680188295248,60,D2A
4061,-8.518101460676649,61,D2A
4062,-8.523889706293435,62,D2A
4063,-8.556721667010882,63,D2A
4064,-8.558160302037317,64,D2A
4065,-8.58228508486331,65,D2A
4066,-8.62437302524606,66,D2A
4067,-8.641975450680313,67,D2A
4068,-8.66271111008976,68,D2A
4069,-8.69374236232818,69,D2A
4070,-8.693838152442277,70,D2A
4071,-8.758401154459797,71,D2A
4072,-8.806430800754377,72,D2A
4073,-8.85043646326866,73,D2A
4074,-8.868162199333604,74,D2A
4075,-8.871948709954694,75,D2A
4076,-8.903202986193811,76,D2A
4077,-8.906926773359602,77,D2A
4078,-8.927288618947497,78,D2A
4079,-8.95128268094954,79,D2A
4080,-8.993099724352396,80,D2A
4081,-8.998706227215388,81,D2A
4082,-9.028932695874452,82,D2A
4083,-9.047910594183952,83,D2A
4084,-9.067521443622903,84,D2A
4085,-9.091954720865196,85,D2A
4086,-9.094050454759872,86,D2A
4087,-9.118050231182321,87,D2A
4088,-9.13597291846243,88,D2A
4089,-9.156999314607495,89,D2A
4090,-9.208314888794678,90,D2A
4091,-9.218151946965124,91,D2A
4092,-9.313044493885041,92,D2A
4093,-9.324429758364163,93,D2A
4094,-9.432563873381874,94,D2A
4095,-9.489951722616228,95,D2A
4096,-9.529470240233177,96,D2A
4097,-9.546756908613228,97,D2A
4098,-9.662232295301617,98,D2A
4099,-9.795445558651686,99,D2A
4100,-1.9050801197699772,0,SHM
4101,-2.111386960043294,1,SHM
4102,-2.2558809046226993,2,SHM
4103,-2.3780558181168923,3,SHM
4104,-2.3814906718835855,4,SHM
4105,-2.3842169593023317,5,SHM
4106,-2.475741092033576,6,SHM
4107,-2.794756607669996,7,SHM
4108,-3.130516476993087,8,SHM
4109,-3.623578312945394,9,SHM
4110,-4.096865664079409,10,SHM
4111,-4.424895154553982,11,SHM
4112,-4.496829527543077,12,SHM
4113,-4.693109246228233,13,SHM
4114,-4.7949514964678155,14,SHM
4115,-4.917207698630122,15,SHM
4116,-5.282369207588238,16,SHM
4117,-5.389751948877477,17,SHM
4118,-5.553982967341561,18,SHM
4119,-5.7591983734285845,19,SHM
4120,-5.906068501558102,20,SHM
4121,-5.910462944067985,21,SHM
4122,-5.937504113034502,22,SHM
4123,-6.179842612654238,23,SHM
4124,-6.201613762389073,24,SHM
4125,-6.294361912723577,25,SHM
4126,-6.377334462676241,26,SHM
4127,-6.385341886694635,27,SHM
4128,-6.411252525463409,28,SHM
4129,-6.421175935177159,29,SHM
4130,-6.674611078964213,30,SHM
4131,-6.6800332042949275,31,SHM
4132,-6.7019593349029565,32,SHM
4133,-6.751712076155123,33,SHM
4134,-6.870671475478593,34,SHM
4135,-6.955286282029536,35,SHM
4136,-6.961314091716333,36,SHM
4137,-6.982133952696076,37,SHM
4138,-6.982993795943647,38,SHM
4139,-7.218938574391436,39,SHM
4140,-7.312473671514484,40,SHM
4141,-7.367679264372303,41,SHM
4142,-7.382281195408794,42,SHM
4143,-7.383282753506636,43,SHM
4144,-7.406057576417863,44,SHM
4145,-7.407889880865756,45,SHM
4146,-7.591315213334609,46,SHM
4147,-7.608342917832588,47,SHM
4148,-7.64485252303581,48,SHM
4149,-7.658469634583744,49,SHM
4150,-7.679264087026858,50,SHM
4151,-7.718285622054773,51,SHM
4152,-7.754967263619848,52,SHM
4153,-7.755471125661327,53,SHM
4154,-7.7652222405613545,54,SHM
4155,-7.772730233530824,55,SHM
4156,-7.791905519616706,56,SHM
4157,-7.79261843453394,57,SHM
4158,-7.803488342920777,58,SHM
4159,-7.804164075206304,59,SHM
4160,-7.8297578928314095,60,SHM
4161,-7.831103220848431,61,SHM
4162,-7.854491042125558,62,SHM
4163,-7.9229663330871265,63,SHM
4164,-7.942818052937673,64,SHM
4165,-7.965276243713568,65,SHM
4166,-7.98774023039949,66,SHM
4167,-8.025228138588323,67,SHM
4168,-8.030048693901811,68,SHM
4169,-8.037129342897007,69,SHM
4170,-8.064427843803436,70,SHM
4171,-8.12137006420034,71,SHM
4172,-8.144123607696784,72,SHM
4173,-8.145967217892354,73,SHM
4174,-8.181729821483467,74,SHM
4175,-8.20281689009027,75,SHM
4176,-8.247287926188498,76,SHM
4177,-8.255549978995738,77,SHM
4178,-8.300004189537868,78,SHM
4179,-8.300469460360683,79,SHM
4180,-8.305879355047947,80,SHM
4181,-8.307132024279854,81,SHM
4182,-8.318304254319429,82,SHM
4183,-8.340457749466642,83,SHM
4184,-8.37276576732295,84,SHM
4185,-8.399541298551943,85,SHM
4186,-8.443779516652992,86,SHM
4187,-8.443927116196699,87,SHM
4188,-8.558381024142705,88,SHM
4189,-8.565228951051585,89,SHM
4190,-8.578838513485746,90,SHM
4191,-8.586480461834315,91,SHM
4192,-8.641705455575766,92,SHM
4193,-8.668209590687827,93,SHM
4194,-8.693360823913617,94,SHM
4195,-8.763353813605299,95,SHM
4196,-8.803763066368493,96,SHM
4197,-8.8825604328795,97,SHM
4198,-8.887674706621656,98,SHM
4199,-8.89608602699062,99,SHM
4200,-1.3808866837818716,0,LID
4201,-2.352432620847644,1,LID
4202,-2.376929866027768,2,LID
4203,-2.419302104491268,3,LID
4204,-2.458365302409154,4,LID
4205,-2.499916755268453,5,LID
4206,-2.6005020479964744,6,LID
4207,-2.821862824626639,7,LID
4208,-3.1135222299235674,8,LID
4209,-3.5717900688169757,9,LID
4210,-4.042287972619202,10,LID
4211,-4.67347383270832,11,LID
4212,-4.8998222221435315,12,LID
4213,-4.9544120530736215,13,LID
4214,-5.1859924213960005,14,LID
4215,-5.3793242166808914,15,LID
4216,-5.717220468366983,16,LID
4217,-5.801521424070058,17,LID
4218,-5.915313924697334,18,LID
4219,-6.116967654357029,19,LID
4220,-6.1293148203384815,20,LID
4221,-6.348544384724412,21,LID
4222,-6.359343671417397,22,LID
4223,-6.497673226787041,23,LID
4224,-6.568069048706036,24,LID
4225,-6.664635027235231,25,LID
4226,-6.734162121502925,26,LID
4227,-6.7379044142526325,27,LID
4228,-6.953080038719076,28,LID
4229,-6.963922891904647,29,LID
4230,-7.067066081020579,30,LID
4231,-7.0748631383212865,31,LID
4232,-7.191515542408389,32,LID
4233,-7.288334223820177,33,LID
4234,-7.334064021221779,34,LID
4235,-7.526916627134497,35,LID
4236,-7.528883627721879,36,LID
4237,-7.53519522102267,37,LID
4238,-7.5360436979429775,38,LID
4239,-7.589189794451999,39,LID
4240,-7.597420606030159,40,LID
4241,-7.74078100156867,41,LID
4242,-7.863415029283355,42,LID
4243,-7.8643712049497365,43,LID
4244,-7.907143016490777,44,LID
4245,-7.917732074592477,45,LID
4246,-7.932257812688028,46,LID
4247,-7.933787589340851,47,LID
4248,-7.950487944326614,48,LID
4249,-7.950800135812852,49,LID
4250,-8.00808606170461,50,LID
4251,-8.038569520126899,51,LID
4252,-8.048672344266274,52,LID
4253,-8.059689809527272,53,LID
4254,-8.060759223164656,54,LID
4255,-8.07174861043825,55,LID
4256,-8.094388551004164,56,LID
4257,-8.13088915644369,57,LID
4258,-8.147420287102006,58,LID
4259,-8.15082013447006,59,LID
4260,-8.169205478333527,60,LID
4261,-8.17154642766199,61,LID
4262,-8.187674145181498,62,LID
4263,-8.202111089186577,63,LID
4264,-8.236983745050571,64,LID
4265,-8.240858927172509,65,LID
4266,-8.25882067378442,66,LID
4267,-8.26201932578373,67,LID
4268,-8.31853076926158,68,LID
4269,-8.322891382283778,69,LID
4270,-8.357804564399041,70,LID
4271,-8.38998750168427,71,LID
4272,-8.408359744176687,72,LID
4273,-8.463404828764874,73,LID
4274,-8.487331387851883,74,LID
4275,-8.492671669885857,75,LID
4276,-8.497006846865101,76,LID
4277,-8.527917715094713,77,LID
4278,-8.557941599553674,78,LID
4279,-8.57419934407115,79,LID
4280,-8.62703167710444,80,LID
4281,-8.632765189186129,81,LID
4282,-8.718366724756736,82,LID
4283,-8.723179934784513,83,LID
4284,-8.778030244232228,84,LID
4285,-8.789284906733565,85,LID
4286,-8.867777824361731,86,LID
4287,-8.877674663006843,87,LID
4288,-8.896292842833896,88,LID
4289,-8.899336698203467,89,LID
4290,-8.913963268438087,90,LID
4291,-8.915008897184592,91,LID
4292,-8.948226600044666,92,LID
4293,-8.981649636455268,93,LID
4294,-9.08875198403134,94,LID
4295,-9.122793310151684,95,LID
4296,-9.16828191160967,96,LID
4297,-9.222787732539299,97,LID
4298,-9.286916049398414,98,LID
4299,-9.390849481606594,99,LID
4300,-1.6397609764808863,0,LES
4301,-2.004676144178183,1,LES
4302,-2.2098573860498365,2,LES
4303,-2.256906848990391,3,LES
4304,-2.356889898126193,4,LES
4305,-2.543295516640474,5,LES
4306,-2.7640010398115717,6,LES
4307,-2.9573144930214186,7,LES
4308,-3.1571524879235477,8,LES
4309,-3.4883499139894294,9,LES
4310,-4.02931801123593,10,LES
4311,-4.663150951378503,11,LES
4312,-5.000074196082111,12,LES
4313,-5.0858142576437,13,LES
4314,-5.381293512007202,14,LES
4315,-5.583024924686772,15,LES
4316,-5.973360765954221,16,LES
4317,-6.476015650839807,17,LES
4318,-6.55108864504748,18,LES
4319,-6.636658949013671,19,LES
4320,-6.639394275173247,20,LES
4321,-6.746482559649171,21,LES
4322,-6.788201319278865,22,LES
4323,-6.801440196841511,23,LES
4324,-6.847690161581997,24,LES
4325,-6.850950522691998,25,LES
4326,-6.968115309215404,26,LES
4327,-6.9698315034682095,27,LES
4328,-6.981995911068463,28,LES
4329,-7.036758086276697,29,LES
4330,-7.048158177242966,30,LES
4331,-7.100647358568015,31,LES
4332,-7.131372113234637,32,LES
4333,-7.143158414670002,33,LES
4334,-7.159982755157201,34,LES
4335,-7.1669460801298674,35,LES
4336,-7.188317581057382,36,LES
4337,-7.263212823304387,37,LES
4338,-7.277683302479383,38,LES
4339,-7.27816639774509,39,LES
4340,-7.327386726589401,40,LES
4341,-7.327500444663873,41,LES
4342,-7.35111177322226,42,LES
4343,-7.3654458319320915,43,LES
4344,-7.3767414381446965,44,LES
4345,-7.412355692448223,45,LES
4346,-7.440608562086172,46,LES
4347,-7.448968928314574,47,LES
4348,-7.47375569509177,48,LES
4349,-7.486827613332268,49,LES
4350,-7.488197154081059,50,LES
4351,-7.550488900900633,51,LES
4352,-7.555288043163985,52,LES
4353,-7.560163356575418,53,LES
4354,-7.563049968780751,54,LES
4355,-7.625974548105534,55,LES
4356,-7.65397566227307,56,LES
4357,-7.665075496842471,57,LES
4358,-7.67494658729037,58,LES
4359,-7.682555490279279,59,LES
4360,-7.713612243356809,60,LES
4361,-7.738627887109484,61,LES
4362,-7.784842573843368,62,LES
4363,-7.785012422922037,63,LES
4364,-7.813266950367862,64,LES
4365,-7.815012194932143,65,LES
4366,-7.852107258380827,66,LES
4367,-7.85510169925273,67,LES
4368,-7.8590694711927425,68,LES
4369,-7.860655383795108,69,LES
4370,-7.872841101863768,70,LES
4371,-7.893092966875735,71,LES
4372,-7.908186168308736,72,LES
4373,-7.924102039264936,73,LES
4374,-7.935354896374587,74,LES
4375,-7.988275160322387,75,LES
4376,-7.991282691831312,76,LES
4377,-8.080094699334012,77,LES
4378,-8.179209245919823,78,LES
4379,-8.183719313128726,79,LES
4380,-8.241169461976767,80,LES
4381,-8.270967342592298,81,LES
4382,-8.271378297070523,82,LES
4383,-8.281637090336842,83,LES
4384,-8.372001160834374,84,LES
4385,-8.42997821378669,85,LES
4386,-8.702427805472698,86,LES
4387,-8.708628833633313,87,LES
4388,-8.740139054823693,88,LES
4389,-8.740145587363852,89,LES
4390,-8.846413689721407,90,LES
4391,-8.853305736253398,91,LES
4392,-8.945510148926216,92,LES
4393,-8.95290854293969,93,LES
4394,-8.989464986820018,94,LES
4395,-9.00230131562861,95,LES
4396,-9.034508175052133,96,LES
4397,-9.034881356809112,97,LES
4398,-9.27406287948773,98,LES
4399,-9.275670249485641,99,LES
4400,-0.7130277160705287,0,SUM
4401,-2.083285200960772,1,SUM
4402,-2.6421309297246607,2,SUM
4403,-2.8080340670274264,3,SUM
4404,-2.9317232085714506,4,SUM
4405,-3.111716931032339,5,SUM
4406,-3.1650949630361134,6,SUM
4407,-3.221882213003409,7,SUM
4408,-3.5095368827013926,8,SUM
4409,-3.9965002475149625,9,SUM
4410,-4.703953945493841,10,SUM
4411,-5.53867057954127,11,SUM
4412,-6.297246616336238,12,SUM
4413,-6.486074986794244,13,SUM
4414,-6.5712382993685186,14,SUM
4415,-6.840346298799767,15,SUM
4416,-7.082804930137547,16,SUM
4417,-7.342286991578542,17,SUM
4418,-7.420288363364945,18,SUM
4419,-7.83803556866639,19,SUM
4420,-7.9083780635346725,20,SUM
4421,-7.977851378121489,21,SUM
4422,-8.217668565940077,22,SUM
4423,-8.306167463873276,23,SUM
4424,-8.669393458690337,24,SUM
4425,-8.724114187101888,25,SUM
4426,-8.730321277900066,26,SUM
4427,-8.822420801253811,27,SUM
4428,-9.058470838570997,28,SUM
4429,-9.219409017254561,29,SUM
4430,-9.234279471858025,30,SUM
4431,-9.290880564799778,31,SUM
4432,-9.319068725783081,32,SUM
4433,-9.321718606220822,33,SUM
4434,-9.33944714301683,34,SUM
4435,-9.62500641955385,35,SUM
4436,-9.639741029218042,36,SUM
4437,-9.711942349509359,37,SUM
4438,-9.72129979397476,38,SUM
4439,-9.745190430526327,39,SUM
4440,-9.757308865056245,40,SUM
4441,-9.788907889763877,41,SUM
4442,-9.971030608036717,42,SUM
4443,-9.972439445710778,43,SUM
4444,-10.106311705059456,44,SUM
4445,-10.113245731953766,45,SUM
4446,-10.185250555498166,46,SUM
4447,-10.254133594737937,47,SUM
4448,-10.255910203018656,48,SUM
4449,-10.265975300501339,49,SUM
4450,-10.300455637815453,50,SUM
4451,-10.30160504827384,51,SUM
4452,-10.308465699970851,52,SUM
4453,-10.314834088096685,53,SUM
4454,-10.328380974224167,54,SUM
4455,-10.380689352579255,55,SUM
4456,-10.389291517308694,56,SUM
4457,-10.439177397910058,57,SUM
4458,-10.52898448896406,58,SUM
4459,-10.533163861811358,59,SUM
4460,-10.540826365364154,60,SUM
4461,-10.571759452642189,61,SUM
4462,-10.582602546156505,62,SUM
4463,-10.599412596559937,63,SUM
4464,-10.659989233904714,64,SUM
4465,-10.703500954065786,65,SUM
4466,-10.715079544367134,66,SUM
4467,-10.72840544839382,67,SUM
4468,-10.733062601165141,68,SUM
4469,-10.736964863746957,69,SUM
4470,-10.767049276383224,70,SUM
4471,-10.812235331215305,71,SUM
4472,-10.827081667267558,72,SUM
4473,-10.857497100164009,73,SUM
4474,-10.860188866797975,74,SUM
4475,-10.865948214880328,75,SUM
4476,-10.87233828464875,76,SUM
4477,-10.904065390535376,77,SUM
4478,-10.928124345156494,78,SUM
4479,-10.931188347279933,79,SUM
4480,-10.935657068581191,80,SUM
4481,-11.023750157525248,81,SUM
4482,-11.034773689986975,82,SUM
4483,-11.052328344366716,83,SUM
4484,-11.122554029519046,84,SUM
4485,-11.14242142388105,85,SUM
4486,-11.230208375626862,86,SUM
4487,-11.24312345558773,87,SUM
4488,-11.321137836248845,88,SUM
4489,-11.32969660845257,89,SUM
4490,-11.369300834899995,90,SUM
4491,-11.384530569957303,91,SUM
4492,-11.421431377748952,92,SUM
4493,-11.458619974114859,93,SUM
4494,-11.478277947213423,94,SUM
4495,-11.492851394565992,95,SUM
4496,-11.516493565269752,96,SUM
4497,-11.528473416697985,97,SUM
4498,-11.648356565165775,98,SUM
4499,-11.705323242598919,99,SUM
4500,-0.8090306823733685,0,SUM
4501,-2.320209654770734,1,SUM
4502,-2.3251752814487405,2,SUM
4503,-2.4091873703067197,3,SUM
4504,-2.6079883918366518,4,SUM
4505,-2.903533752406067,5,SUM
4506,-3.1089002590133354,6,SUM
4507,-3.408096801562051,7,SUM
4508,-3.8002715900008153,8,SUM
4509,-4.3403687644167706,9,SUM
4510,-4.95041459125207,10,SUM
4511,-5.658760918061582,11,SUM
4512,-6.047557516479669,12,SUM
4513,-6.1247501323585665,13,SUM
4514,-6.371785040033823,14,SUM
4515,-6.561518168693435,15,SUM
4516,-6.888355847883268,16,SUM
4517,-7.238223622915838,17,SUM
4518,-7.320821550672162,18,SUM
4519,-7.659012238301037,19,SUM
4520,-7.779917969244971,20,SUM
4521,-7.780514835086946,21,SUM
4522,-7.828096565746882,22,SUM
4523,-8.054552850246303,23,SUM
4524,-8.291142418804846,24,SUM
4525,-8.324456183215693,25,SUM
4526,-8.466246060308936,26,SUM
4527,-8.471143509954345,27,SUM
4528,-8.611039431019172,28,SUM
4529,-8.637316434543479,29,SUM
4530,-8.78218813186058,30,SUM
4531,-8.788019868032928,31,SUM
4532,-8.79403829051116,32,SUM
4533,-8.91414867931357,33,SUM
4534,-8.916706745305257,34,SUM
4535,-9.086330998245733,35,SUM
4536,-9.091016603356346,36,SUM
4537,-9.251894964305139,37,SUM
4538,-9.253098841185995,38,SUM
4539,-9.294607661960637,39,SUM
4540,-9.294947755900878,40,SUM
4541,-9.389763578967145,41,SUM
4542,-9.52473823472832,42,SUM
4543,-9.537798632906314,43,SUM
4544,-9.573951860963762,44,SUM
4545,-9.581654004617208,45,SUM
4546,-9.72804023501738,46,SUM
4547,-9.748089831004176,47,SUM
4548,-9.769548239416888,48,SUM
4549,-9.774970938055136,49,SUM
4550,-9.881300748726497,50,SUM
4551,-9.906007960502201,51,SUM
4552,-9.912190666923996,52,SUM
4553,-9.98937604498872,53,SUM
4554,-10.046660690932868,54,SUM
4555,-10.06743855932959,55,SUM
4556,-10.095454196319508,56,SUM
4557,-10.10679626594051,57,SUM
4558,-10.111864761976724,58,SUM
4559,-10.238888915785722,59,SUM
4560,-10.269954754256482,60,SUM
4561,-10.314943531540402,61,SUM
4562,-10.331611341932,62,SUM
4563,-10.36538612110312,63,SUM
4564,-10.369257852433599,64,SUM
4565,-10.393268370322614,65,SUM
4566,-10.393618946662421,66,SUM
4567,-10.407035402976108,67,SUM
4568,-10.502849228747614,68,SUM
4569,-10.5046033040882,69,SUM
4570,-10.56570195045729,70,SUM
4571,-10.568842901043295,71,SUM
4572,-10.623034124506654,72,SUM
4573,-10.632810923689187,73,SUM
4574,-10.634244270076376,74,SUM
4575,-10.640968043149574,75,SUM
4576,-10.652038142661578,76,SUM
4577,-10.653097577371636,77,SUM
4578,-10.721433506400235,78,SUM
4579,-10.733349536559274,79,SUM
4580,-10.75372608355805,80,SUM
4581,-10.854216166482107,81,SUM
4582,-10.855808436507186,82,SUM
4583,-10.902964451365232,83,SUM
4584,-10.922725104021145,84,SUM
4585,-10.95295146796165,85,SUM
4586,-11.077645070614933,86,SUM
4587,-11.080716442838469,87,SUM
4588,-11.132588599788248,88,SUM
4589,-11.145119860357186,89,SUM
4590,-11.245593091300089,90,SUM
4591,-11.26049604643503,91,SUM
4592,-11.337109269487629,92,SUM
4593,-11.358637832098914,93,SUM
4594,-11.361797545965999,94,SUM
4595,-11.36584774787181,95,SUM
4596,-11.366706613523975,96,SUM
4597,-11.394954949560967,97,SUM
4598,-11.602722094712119,98,SUM
4599,-11.738559100575001,99,SUM
4600,-1.6045340957168035,0,SHM
4601,-1.8908637634637449,1,SHM
4602,-2.1519753661845558,2,SHM
4603,-2.342294174514033,3,SHM
4604,-2.5147870692539938,4,SHM
4605,-2.62645913698891,5,SHM
4606,-2.7710005874571033,6,SHM
4607,-2.9854201797699025,7,SHM
4608,-3.3018550898368857,8,SHM
4609,-3.6567621629590996,9,SHM
4610,-4.1155054692608894,10,SHM
4611,-4.625487129316399,11,SHM
4612,-4.722829238535081,12,SHM
4613,-4.843150407923301,13,SHM
4614,-4.994314682062765,14,SHM
4615,-5.057098822838237,15,SHM
4616,-5.3926721869467675,16,SHM
4617,-5.4872120366839106,17,SHM
4618,-5.654343919607176,18,SHM
4619,-5.858878204662984,19,SHM
4620,-5.898626729511753,20,SHM
4621,-6.03848094572436,21,SHM
4622,-6.101182574493556,22,SHM
4623,-6.3609572508860595,23,SHM
4624,-6.479352132373517,24,SHM
4625,-6.513147043613141,25,SHM
4626,-6.623254582060693,26,SHM
4627,-6.649394246574664,27,SHM
4628,-6.916043157868844,28,SHM
4629,-6.929377162003146,29,SHM
4630,-7.0406019371542525,30,SHM
4631,-7.059933123936855,31,SHM
4632,-7.065548903502761,32,SHM
4633,-7.363153331951923,33,SHM
4634,-7.385575196275535,34,SHM
4635,-7.45582418200569,35,SHM
4636,-7.48227567199458,36,SHM
4637,-7.546172157632201,37,SHM
4638,-7.548344967091476,38,SHM
4639,-7.564452725618799,39,SHM
4640,-7.601253925621839,40,SHM
4641,-7.638035903997159,41,SHM
4642,-7.733792171728716,42,SHM
4643,-7.7374035509248,43,SHM
4644,-7.764923764178314,44,SHM
4645,-7.837533230884971,45,SHM
4646,-7.8884537173080895,46,SHM
4647,-7.929151237645122,47,SHM
4648,-8.003806314699096,48,SHM
4649,-8.012549094468106,49,SHM
4650,-8.046858428602109,50,SHM
4651,-8.053463085262942,51,SHM
4652,-8.076791610895325,52,SHM
4653,-8.07835724860639,53,SHM
4654,-8.16784520655494,54,SHM
4655,-8.283400685023802,55,SHM
4656,-8.294139170031249,56,SHM
4657,-8.330034924561536,57,SHM
4658,-8.363506098024057,58,SHM
4659,-8.384465325277823,59,SHM
4660,-8.41300048360724,60,SHM
4661,-8.432771403140539,61,SHM
4662,-8.436036484785058,62,SHM
4663,-8.487786028337503,63,SHM
4664,-8.525862173605766,64,SHM
4665,-8.541007096004673,65,SHM
4666,-8.541308870254737,66,SHM
4667,-8.577875501365252,67,SHM
4668,-8.584509669574024,68,SHM
4669,-8.60906303371492,69,SHM
4670,-8.633647214852916,70,SHM
4671,-8.6800583715015,71,SHM
4672,-8.681642227446247,72,SHM
4673,-8.716509771215579,73,SHM
4674,-8.726994491470748,74,SHM
4675,-8.765098393671842,75,SHM
4676,-8.846702243138843,76,SHM
4677,-8.867316243702408,77,SHM
4678,-8.885037721615872,78,SHM
4679,-8.886680314761344,79,SHM
4680,-8.908417052003621,80,SHM
4681,-8.92572382247514,81,SHM
4682,-8.931942260996776,82,SHM
4683,-8.934420463621336,83,SHM
4684,-9.00139822778299,84,SHM
4685,-9.066090403941088,85,SHM
4686,-9.100741948523273,86,SHM
4687,-9.10724823626839,87,SHM
4688,-9.220424129467794,88,SHM
4689,-9.225795997757666,89,SHM
4690,-9.255825188524335,90,SHM
4691,-9.28392969740896,91,SHM
4692,-9.320728473644783,92,SHM
4693,-9.342973416255367,93,SHM
4694,-9.365333875663282,94,SHM
4695,-9.378480830201323,95,SHM
4696,-9.458370641206727,96,SHM
4697,-9.503169367480158,97,SHM
4698,-9.53387607038092,98,SHM
4699,-9.637935081125242,99,SHM
4700,-1.907297544750008,0,LID
4701,-1.9151322224590304,1,LID
4702,-2.198509401881779,2,LID
4703,-2.216846934666679,3,LID
4704,-2.395819401660115,4,LID
4705,-2.407878144828191,5,LID
4706,-2.7090265695794677,6,LID
4707,-2.969754915128604,7,LID
4708,-3.1537383240457495,8,LID
4709,-3.4591521968873935,9,LID
4710,-3.9413381348276424,10,LID
4711,-4.478181113350351,11,LID
4712,-4.631253956088376,12,LID
4713,-4.742381940373113,13,LID
4714,-4.959745752865319,14,LID
4715,-5.09703916275664,15,LID
4716,-5.3714232827385935,16,LID
4717,-5.443542699666866,17,LID
4718,-5.621000750930919,18,LID
4719,-5.878848519004966,19,LID
4720,-5.902968267995922,20,LID
4721,-6.085872067338014,21,LID
4722,-6.141250774041588,22,LID
4723,-6.305648738880477,23,LID
4724,-6.437585821660182,24,LID
4725,-6.437737260841508,25,LID
4726,-6.503526096747532,26,LID
4727,-6.579605859323322,27,LID
4728,-6.924208158218122,28,LID
4729,-6.960214191749485,29,LID
4730,-6.979816175656614,30,LID
4731,-7.060050428955131,31,LID
4732,-7.170406110280293,32,LID
4733,-7.3276816906415805,33,LID
4734,-7.35889894375308,34,LID
4735,-7.456505397283971,35,LID
4736,-7.47006585890839,36,LID
4737,-7.625804452811942,37,LID
4738,-7.660243082885795,38,LID
4739,-7.772519188644869,39,LID
4740,-7.860314030777418,40,LID
4741,-7.8884542245571785,41,LID
4742,-7.977010088561536,42,LID
