,delta,tau,fname
4197,-8.874575754318395,97,SUM
4198,-8.948672055355177,98,SUM
4199,-9.035457578572615,99,SUM
4200,-1.9324697677436302,0,D2K
4201,-1.94665022224621,1,D2K
4202,-2.1903098156171525,2,D2K
4203,-2.2965125402870186,3,D2K
4204,-2.3912869589192525,4,D2K
4205,-2.486197639419292,5,D2K
4206,-2.603180560212916,6,D2K
4207,-2.8146331011253465,7,D2K
4208,-3.113906663940258,8,D2K
4209,-3.5128105276055654,9,D2K
4210,-4.014098598945906,10,D2K
4211,-4.491169698601764,11,D2K
4212,-4.610916365237848,12,D2K
4213,-4.71843676446877,13,D2K
4214,-4.898221671620099,14,D2K
4215,-4.976821641214708,15,D2K
4216,-5.333415612782533,16,D2K
4217,-5.4056648304911405,17,D2K
4218,-5.568758063239296,18,D2K
4219,-5.8320195856869885,19,D2K
4220,-5.833491697135741,20,D2K
4221,-5.878276809929607,21,D2K
4222,-5.920490843098169,22,D2K
4223,-6.227602079271071,23,D2K
4224,-6.319195029528938,24,D2K
4225,-6.324193218197199,25,D2K
4226,-6.462454054456413,26,D2K
4227,-6.518236555364299,27,D2K
4228,-6.683983364180991,28,D2K
4229,-6.713972311131723,29,D2K
4230,-6.885111168561847,30,D2K
4231,-6.942965682305422,31,D2K
4232,-7.022388024075489,32,D2K
4233,-7.209247811202388,33,D2K
4234,-7.213441302455919,34,D2K
4235,-7.245085283261562,35,D2K
4236,-7.279594565625822,36,D2K
4237,-7.44193417650774,37,D2K
4238,-7.460707795912321,38,D2K
4239,-7.622698180261975,39,D2K
4240,-7.693895184905795,40,D2K
4241,-7.70359925866934,41,D2K
4242,-7.810080246545588,42,D2K
4243,-7.830987066990582,43,D2K
4244,-7.9669284410381165,44,D2K
4245,-7.967479934031943,45,D2K
4246,-7.987250414824064,46,D2K
4247,-7.9940648999949016,47,D2K
4248,-8.163178707027859,48,D2K
4249,-8.186449112056502,49,D2K
4250,-8.197959560494537,50,D2K
4251,-8.274395033388192,51,D2K
4252,-8.275866713027835,52,D2K
4253,-8.364469659045099,53,D2K
4254,-8.366556842551017,54,D2K
4255,-8.407238028418,55,D2K
4256,-8.414937706679241,56,D2K
4257,-8.430704417649787,57,D2K
4258,-8.435279291925294,58,D2K
4259,-8.49438909137512,59,D2K
4260,-8.506442981101632,60,D2K
4261,-8.517633123586695,61,D2K
4262,-8.557570111639267,62,D2K
4263,-8.55818195138242,63,D2K
4264,-8.563705200841873,64,D2K
4265,-8.565404316359258,65,D2K
4266,-8.573739917280738,66,D2K
4267,-8.601111976801006,67,D2K
4268,-8.608490735555717,68,D2K
4269,-8.611924015256747,69,D2K
4270,-8.6347286516422,70,D2K
4271,-8.652991424172972,71,D2K
4272,-8.659974643307212,72,D2K
4273,-8.690005061781951,73,D2K
4274,-8.698940367892893,74,D2K
4275,-8.722583232988177,75,D2K
4276,-8.781300797407834,76,D2K
4277,-8.797887195736166,77,D2K
4278,-8.824256146707976,78,D2K
4279,-8.850324092441822,79,D2K
4280,-8.908853528666775,80,D2K
4281,-8.9132231779154,81,D2K
4282,-9.03337642458467,82,D2K
4283,-9.040960761286357,83,D2K
4284,-9.07785408832123,84,D2K
4285,-9.089300751447873,85,D2K
4286,-9.14453423821505,86,D2K
4287,-9.148702256622444,87,D2K
4288,-9.15927657689995,88,D2K
4289,-9.166047601507193,89,D2K
4290,-9.199376143208799,90,D2K
4291,-9.201922722456038,91,D2K
4292,-9.231557903115641,92,D2K
4293,-9.239688243275108,93,D2K
4294,-9.254497372244911,94,D2K
4295,-9.26598123460563,95,D2K
4296,-9.272180023330915,96,D2K
4297,-9.39045712353353,97,D2K
4298,-9.479434933844994,98,D2K
4299,-9.530333331774047,99,D2K
4300,-1.253865357836135,0,LES
4301,-1.8399692575732263,1,LES
4302,-2.1088355739051297,2,LES
4303,-2.3937045881455337,3,LES
4304,-2.467010564527707,4,LES
4305,-2.5434374936541553,5,LES
4306,-2.8119092634054237,6,LES
4307,-3.1960759595955115,7,LES
4308,-3.5839494895789956,8,LES
4309,-4.122455591057438,9,LES
4310,-4.7313327770576645,10,LES
4311,-5.424548010126405,11,LES
4312,-6.072753652341256,12,LES
4313,-6.127577891212803,13,LES
4314,-6.2136196664709775,14,LES
4315,-6.617632501449533,15,LES
4316,-6.862652876290587,16,LES
4317,-6.989505434076305,17,LES
4318,-7.054637459734478,18,LES
4319,-7.471003258101339,19,LES
4320,-7.490870186004857,20,LES
4321,-7.522241651632812,21,LES
4322,-7.635211972311206,22,LES
4323,-7.7573994327103595,23,LES
4324,-7.837764685366935,24,LES
4325,-7.86726651497191,25,LES
4326,-8.075314555069863,26,LES
4327,-8.076588242773918,27,LES
4328,-8.176005360288535,28,LES
4329,-8.198281100092302,29,LES
4330,-8.360529436036156,30,LES
4331,-8.43017882289047,31,LES
4332,-8.49593052860749,32,LES
4333,-8.584729699765383,33,LES
4334,-8.586291839140886,34,LES
4335,-8.657135020969648,35,LES
4336,-8.657349714835277,36,LES
4337,-8.705030045593437,37,LES
4338,-8.730600524304808,38,LES
4339,-8.81217523987628,39,LES
4340,-8.817776354534626,40,LES
4341,-8.831477931685429,41,LES
4342,-8.837059620747203,42,LES
4343,-8.862145139708044,43,LES
4344,-8.863342569338352,44,LES
4345,-8.940387229075249,45,LES
4346,-8.94965869094046,46,LES
4347,-9.015981357299726,47,LES
4348,-9.086304951665554,48,LES
4349,-9.105158543548171,49,LES
4350,-9.118637513677612,50,LES
4351,-9.119648103337608,51,LES
4352,-9.195275121475047,52,LES
4353,-9.277505133175653,53,LES
4354,-9.30569187759712,54,LES
4355,-9.332585384520192,55,LES
4356,-9.352624259710469,56,LES
4357,-9.354377945360367,57,LES
4358,-9.407306773201913,58,LES
4359,-9.407477458861761,59,LES
4360,-9.475226009207214,60,LES
4361,-9.489593360215338,61,LES
4362,-9.491363518979398,62,LES
4363,-9.495047697457204,63,LES
4364,-9.508211678406353,64,LES
4365,-9.510986324124712,65,LES
4366,-9.535647224768422,66,LES
4367,-9.53792524875779,67,LES
4368,-9.563749389758136,68,LES
4369,-9.567264422555345,69,LES
4370,-9.606838723673174,70,LES
4371,-9.607181098916747,71,LES
4372,-9.634099074920915,72,LES
4373,-9.64339849111484,73,LES
4374,-9.651488654190667,74,LES
4375,-9.653844404784754,75,LES
4376,-9.671681110808787,76,LES
4377,-9.715308310181785,77,LES
4378,-9.716596598429186,78,LES
4379,-9.812232150482277,79,LES
4380,-9.819028784028882,80,LES
4381,-9.820511036434423,81,LES
4382,-9.840433567612717,82,LES
4383,-9.894013046805574,83,LES
4384,-9.914178178913703,84,LES
4385,-9.933984906884758,85,LES
4386,-10.140223459543106,86,LES
4387,-10.145443806563033,87,LES
4388,-10.169075411100957,88,LES
4389,-10.171259890663338,89,LES
4390,-10.22011869578928,90,LES
4391,-10.231626421402863,91,LES
4392,-10.251137707382886,92,LES
4393,-10.252290229574893,93,LES
4394,-10.268029811136941,94,LES
4395,-10.276243180611125,95,LES
4396,-10.320793190232566,96,LES
4397,-10.368133211925,97,LES
4398,-10.497149300404633,98,LES
4399,-10.542074356461967,99,LES
4400,-1.9779953462382567,0,D1A
4401,-2.0030332156012323,1,D1A
4402,-2.179648044855586,2,D1A
4403,-2.2933853110474276,3,D1A
4404,-2.3663526180552883,4,D1A
4405,-2.4552535376727764,5,D1A
4406,-2.5644975381881077,6,D1A
4407,-2.7586217986645263,7,D1A
4408,-3.062997149686082,8,D1A
4409,-3.481023125492583,9,D1A
4410,-4.009106410461696,10,D1A
4411,-4.465117093404935,11,D1A
4412,-4.5843782377128,12,D1A
4413,-4.715716585756409,13,D1A
4414,-4.914652849857752,14,D1A
4415,-5.033627069327952,15,D1A
4416,-5.417988643642982,16,D1A
4417,-5.548171333514192,17,D1A
4418,-5.663820705305257,18,D1A
4419,-5.7951381951467535,19,D1A
4420,-5.8131847380049475,20,D1A
4421,-5.896755566347285,21,D1A
4422,-5.9401246024453584,22,D1A
4423,-6.266016739587949,23,D1A
4424,-6.36296846103883,24,D1A
4425,-6.365253190084556,25,D1A
4426,-6.48871711227753,26,D1A
4427,-6.545765021613969,27,D1A
4428,-6.812687337479515,28,D1A
4429,-6.870374936755653,29,D1A
4430,-6.870489964729247,30,D1A
4431,-6.929410890521918,31,D1A
4432,-7.065731668035136,32,D1A
4433,-7.222325891892546,33,D1A
4434,-7.243093567568901,34,D1A
4435,-7.354911883130887,35,D1A
4436,-7.387767626209641,36,D1A
4437,-7.592139216447007,37,D1A
4438,-7.640306127126184,38,D1A
4439,-7.700201314066523,39,D1A
4440,-7.7408456615163335,40,D1A
4441,-7.755823827366874,41,D1A
4442,-7.793258071491192,42,D1A
4443,-7.796896157053038,43,D1A
4444,-7.970588935487789,44,D1A
4445,-7.972538512285637,45,D1A
4446,-8.121364429863936,46,D1A
4447,-8.14846616092072,47,D1A
4448,-8.1618575621216,48,D1A
4449,-8.16359939945542,49,D1A
4450,-8.182873226145901,50,D1A
4451,-8.222260066016341,51,D1A
4452,-8.245728468399655,52,D1A
4453,-8.293738132236342,53,D1A
4454,-8.315792652181159,54,D1A
4455,-8.325312689241477,55,D1A
4456,-8.342401495498368,56,D1A
4457,-8.382308686579726,57,D1A
4458,-8.389725373912801,58,D1A
4459,-8.404784699965946,59,D1A
4460,-8.409856675455872,60,D1A
4461,-8.420161154231753,61,D1A
4462,-8.44829003096679,62,D1A
4463,-8.449760883048212,63,D1A
4464,-8.504405389912709,64,D1A
4465,-8.507178010849538,65,D1A
4466,-8.52086452325178,66,D1A
4467,-8.532176292266735,67,D1A
4468,-8.538629969800564,68,D1A
4469,-8.552288522403968,69,D1A
4470,-8.563938269730173,70,D1A
4471,-8.63564944406015,71,D1A
4472,-8.649756227757594,72,D1A
4473,-8.657421709515125,73,D1A
4474,-8.678902411636768,74,D1A
4475,-8.691591752394663,75,D1A
4476,-8.786288954723977,76,D1A
4477,-8.79481157307839,77,D1A
4478,-8.8111826363345,78,D1A
4479,-8.814928896963007,79,D1A
4480,-8.90531624596312,80,D1A
4481,-8.907580777934935,81,D1A
4482,-8.959933186620752,82,D1A
4483,-8.964472805812871,83,D1A
4484,-9.034133413776802,84,D1A
4485,-9.041679864619255,85,D1A
4486,-9.116680851588889,86,D1A
4487,-9.118917939087495,87,D1A
4488,-9.137357961092764,88,D1A
4489,-9.139495514583368,89,D1A
4490,-9.156186205779075,90,D1A
4491,-9.176549820208972,91,D1A
4492,-9.1906442478527,92,D1A
4493,-9.192957748339854,93,D1A
4494,-9.210933345830975,94,D1A
4495,-9.212485221547384,95,D1A
4496,-9.234424591164995,96,D1A
4497,-9.351095909711436,97,D1A
4498,-9.445578285584899,98,D1A
4499,-9.487094425809143,99,D1A
4500,-1.3206494033796643,0,D2A
4501,-2.106429406477167,1,D2A
4502,-2.3673478732703854,2,D2A
4503,-2.5278186565919785,3,D2A
4504,-2.5804628396375855,4,D2A
4505,-2.6485934434875813,5,D2A
4506,-2.7707226839653494,6,D2A
4507,-2.9542630859763093,7,D2A
4508,-3.237186103375291,8,D2A
4509,-3.6254182917402975,9,D2A
4510,-4.009992082541314,10,D2A
4511,-4.588459314786448,11,D2A
4512,-4.872128228923024,12,D2A
4513,-4.8815593161231465,13,D2A
4514,-5.043987012698917,14,D2A
4515,-5.261175457825095,15,D2A
4516,-5.340076829868549,16,D2A
4517,-5.356781134587982,17,D2A
4518,-5.709745446254744,18,D2A
4519,-5.88587104247518,19,D2A
4520,-5.920199486287638,20,D2A
4521,-6.002359198447994,21,D2A
4522,-6.028815977509376,22,D2A
4523,-6.308033712898897,23,D2A
4524,-6.38927875299478,24,D2A
4525,-6.407543577468329,25,D2A
4526,-6.46271189812789,26,D2A
4527,-6.526331523492967,27,D2A
4528,-6.732511846145127,28,D2A
4529,-6.80311764806025,29,D2A
4530,-6.909650211528171,30,D2A
4531,-6.9186618654718375,31,D2A
4532,-7.012885182869694,32,D2A
4533,-7.086485431461711,33,D2A
4534,-7.087832221903842,34,D2A
4535,-7.270936540475422,35,D2A
4536,-7.2981488741913605,36,D2A
4537,-7.299218943818393,37,D2A
4538,-7.344849541005372,38,D2A
4539,-7.565076104362428,39,D2A
4540,-7.616012271423647,40,D2A
4541,-7.6163961597144,41,D2A
4542,-7.667172017589892,42,D2A
4543,-7.6715581356551255,43,D2A
4544,-7.698580099473546,44,D2A
4545,-7.7221800977849915,45,D2A
4546,-7.728293165683999,46,D2A
4547,-7.7546740229970075,47,D2A
4548,-7.800411854049007,48,D2A
4549,-7.820645976171893,49,D2A
4550,-7.932608087217022,50,D2A
4551,-7.933788082728327,51,D2A
4552,-7.9652494298664935,52,D2A
4553,-8.073812800996341,53,D2A
4554,-8.097201165751862,54,D2A
4555,-8.146434775361595,55,D2A
4556,-8.198293796795145,56,D2A
4557,-8.201889397888499,57,D2A
4558,-8.20967947409589,58,D2A
4559,-8.232114105274393,59,D2A
4560,-8.263249374810162,60,D2A
4561,-8.277927665284325,61,D2A
4562,-8.289211312323651,62,D2A
4563,-8.289477824833789,63,D2A
4564,-8.347841622359258,64,D2A
4565,-8.40515753801971,65,D2A
4566,-8.415644211177808,66,D2A
4567,-8.475306462707346,67,D2A
4568,-8.496876642184759,68,D2A
4569,-8.510589096858617,69,D2A
4570,-8.524709319314518,70,D2A
4571,-8.53833457654481,71,D2A
4572,-8.547077689009711,72,D2A
4573,-8.54747420676596,73,D2A
4574,-8.576995396216288,74,D2A
4575,-8.623008752982,75,D2A
4576,-8.654945026814692,76,D2A
4577,-8.660560598276037,77,D2A
4578,-8.690048646660081,78,D2A
4579,-8.690065302240425,79,D2A
4580,-8.715293584286297,80,D2A
4581,-8.76195875934463,81,D2A
4582,-8.769293015547705,82,D2A
4583,-8.842109221703177,83,D2A
4584,-8.873615418490255,84,D2A
4585,-8.883011287701303,85,D2A
4586,-8.901289802159988,86,D2A
4587,-8.901921452667773,87,D2A
4588,-9.05108250696108,88,D2A
4589,-9.05205936910785,89,D2A
4590,-9.071479668118808,90,D2A
4591,-9.088583519653124,91,D2A
4592,-9.153061499952225,92,D2A
4593,-9.15880771631367,93,D2A
4594,-9.229020636164542,94,D2A
4595,-9.229847573744507,95,D2A
4596,-9.333335079307377,96,D2A
4597,-9.378257949397216,97,D2A
4598,-9.382092646218092,98,D2A
4599,-9.516561970254251,99,D2A
4600,-1.4290369339832583,0,SUM
4601,-2.2533351076779327,1,SUM
4602,-2.258389128235303,2,SUM
4603,-2.3923673786824566,3,SUM
4604,-2.4557739130217686,4,SUM
4605,-2.5615384448001515,5,SUM
4606,-2.7378006270676734,6,SUM
4607,-2.9460253127546894,7,SUM
4608,-3.203993767779002,8,SUM
4609,-3.5661794236689546,9,SUM
4610,-3.9804789657640436,10,SUM
4611,-4.548779429269054,11,SUM
4612,-4.701766295743397,12,SUM
4613,-4.762471677652765,13,SUM
4614,-4.959294770742618,14,SUM
4615,-5.138071071950795,15,SUM
4616,-5.600512759905405,16,SUM
4617,-5.784739558819862,17,SUM
4618,-5.850496989000656,18,SUM
4619,-5.970685089146633,19,SUM
4620,-5.987225049582437,20,SUM
4621,-6.0961665136312755,21,SUM
4622,-6.134191247073828,22,SUM
4623,-6.338739534360873,23,SUM
4624,-6.407610299853878,24,SUM
4625,-6.443084214144018,25,SUM
4626,-6.487319299064248,26,SUM
4627,-6.522396880710688,27,SUM
4628,-6.848575184851716,28,SUM
4629,-6.870818360793988,29,SUM
4630,-6.894666257073771,30,SUM
4631,-6.924114931968868,31,SUM
4632,-7.075859266672326,32,SUM
4633,-7.304406972291516,33,SUM
4634,-7.305396218237674,34,SUM
4635,-7.347797591490396,35,SUM
4636,-7.402598562496674,36,SUM
4637,-7.5675461610350885,37,SUM
4638,-7.58958652390422,38,SUM
4639,-7.655052113900686,39,SUM
4640,-7.673557848251322,40,SUM
4641,-7.708666933349218,41,SUM
4642,-7.737486821540103,42,SUM
4643,-7.763381735483407,43,SUM
4644,-7.843562151581356,44,SUM
4645,-7.844056571534284,45,SUM
4646,-7.892215230045881,46,SUM
4647,-7.892270753017193,47,SUM
4648,-7.906043303463561,48,SUM
4649,-7.9202527790712205,49,SUM
4650,-7.930537404559527,50,SUM
4651,-7.933981135736511,51,SUM
4652,-7.975492700814783,52,SUM
4653,-8.03096111284472,53,SUM
4654,-8.119003638307502,54,SUM
4655,-8.119436556876193,55,SUM
4656,-8.157680715687732,56,SUM
4657,-8.200610200130615,57,SUM
4658,-8.203074689033551,58,SUM
4659,-8.211879744786831,59,SUM
4660,-8.226042783602773,60,SUM
4661,-8.245420186575425,61,SUM
4662,-8.255435236842526,62,SUM
4663,-8.256522801922715,63,SUM
4664,-8.295869621278332,64,SUM
4665,-8.29617108729163,65,SUM
4666,-8.328449590488173,66,SUM
4667,-8.329584123934493,67,SUM
4668,-8.339847083899597,68,SUM
4669,-8.368282758988899,69,SUM
4670,-8.388503438135533,70,SUM
4671,-8.418100903454269,71,SUM
4672,-8.422834748029658,72,SUM
4673,-8.441091269993002,73,SUM
4674,-8.451184191338799,74,SUM
4675,-8.494563289240071,75,SUM
4676,-8.49527392697096,76,SUM
4677,-8.514888607302632,77,SUM
4678,-8.515168083418024,78,SUM
4679,-8.578002274251261,79,SUM
4680,-8.581494177521696,80,SUM
4681,-8.598782084296994,81,SUM
4682,-8.606635024054812,82,SUM
4683,-8.61427695917224,83,SUM
4684,-8.778621525186182,84,SUM
4685,-8.797537479162385,85,SUM
4686,-8.81323738132383,86,SUM
4687,-8.826576918611053,87,SUM
4688,-8.928044712970745,88,SUM
4689,-8.929130255411208,89,SUM
4690,-8.965636475838538,90,SUM
4691,-9.010346848696454,91,SUM
4692,-9.031649855132802,92,SUM
4693,-9.03645829409555,93,SUM
4694,-9.056083243699852,94,SUM
4695,-9.08040802884442,95,SUM
4696,-9.17144859121836,96,SUM
4697,-9.181412157910042,97,SUM
4698,-9.26725372509241,98,SUM
4699,-9.278569091949977,99,SUM
4700,-1.7517383554337442,0,D2A
4701,-1.7562353197245655,1,D2A
4702,-2.120061769152639,2,D2A
4703,-2.2956853816072074,3,D2A
4704,-2.4229288044876562,4,D2A
4705,-2.5158248016292877,5,D2A
4706,-2.7399962836179275,6,D2A
4707,-2.9802887777566283,7,D2A
4708,-3.321209579353548,8,D2A
4709,-3.760509209165661,9,D2A
4710,-4.2787424287750175,10,D2A
4711,-4.841876010139161,11,D2A
4712,-5.0200243677885465,12,D2A
4713,-5.106148759869266,13,D2A
4714,-5.3646137102752425,14,D2A
4715,-5.395578457410025,15,D2A
4716,-5.45838778026163,16,D2A
4717,-5.494253349634414,17,D2A
4718,-5.792560341711548,18,D2A
4719,-6.003891812038003,19,D2A
4720,-6.006178502233544,20,D2A
4721,-6.194294748820974,21,D2A
4722,-6.256892946041745,22,D2A
4723,-6.472299076058089,23,D2A
4724,-6.613110303019816,24,D2A
4725,-6.618973247286682,25,D2A
4726,-6.638319079452427,26,D2A
4727,-6.70587102190075,27,D2A
4728,-7.02632639781254,28,D2A
4729,-7.043061020198476,29,D2A
4730,-7.081052573451521,30,D2A
4731,-7.129941421258071,31,D2A
4732,-7.216657050059487,32,D2A
4733,-7.338216406866823,33,D2A
4734,-7.367734514490896,34,D2A
4735,-7.559998897830824,35,D2A
4736,-7.56376319949851,36,D2A
4737,-7.751848184613317,37,D2A
4738,-7.807488961134476,38,D2A
4739,-7.833492149939297,39,D2A
4740,-7.864409801490983,40,D2A
4741,-7.890632173438322,41,D2A
4742,-7.974574765607369,42,D2A
4743,-8.000872789287829,43,D2A
4744,-8.13439986347004,44,D2A
4745,-8.134841333739274,45,D2A
4746,-8.256072481066168,46,D2A
4747,-8.268587793607795,47,D2A
4748,-8.290704682188942,48,D2A
4749,-8.301461165944383,49,D2A
4750,-8.31522484941007,50,D2A
4751,-8.318202681012945,51,D2A
4752,-8.353016764533098,52,D2A
4753,-8.383945498449167,53,D2A
4754,-8.38458509917406,54,D2A
4755,-8.404855247220786,55,D2A
4756,-8.411663567455745,56,D2A
4757,-8.466244803354945,57,D2A
4758,-8.469178194349302,58,D2A
4759,-8.499443198792873,59,D2A
4760,-8.50680188295248,60,D2A
4761,-8.518101460676649,61,D2A
4762,-8.523889706293435,62,D2A
4763,-8.556721667010882,63,D2A
4764,-8.558160302037317,64,D2A
4765,-8.58228508486331,65,D2A
4766,-8.62437302524606,66,D2A
4767,-8.641975450680313,67,D2A
4768,-8.66271111008976,68,D2A
4769,-8.69374236232818,69,D2A
4770,-8.693838152442277,70,D2A
4771,-8.758401154459797,71,D2A
4772,-8.806430800754377,72,D2A
4773,-8.85043646326866,73,D2A
4774,-8.868162199333604,74,D2A
4775,-8.871948709954694,75,D2A
4776,-8.903202986193811,76,D2A
4777,-8.906926773359602,77,D2A
4778,-8.927288618947497,78,D2A
4779,-8.95128268094954,79,D2A
4780,-8.993099724352396,80,D2A
4781,-8.998706227215388,81,D2A
4782,-9.028932695874452,82,D2A
4783,-9.047910594183952,83,D2A
4784,-9.067521443622903,84,D2A
4785,-9.091954720865196,85,D2A
4786,-9.094050454759872,86,D2A
4787,-9.118050231182321,87,D2A
4788,-9.13597291846243,88,D2A
4789,-9.156999314607495,89,D2A
4790,-9.208314888794678,90,D2A
4791,-9.218151946965124,91,D2A
4792,-9.313044493885041,92,D2A
4793,-9.324429758364163,93,D2A
4794,-9.432563873381874,94,D2A
4795,-9.489951722616228,95,D2A
4796,-9.529470240233177,96,D2A
4797,-9.546756908613228,97,D2A
4798,-9.662232295301617,98,D2A
4799,-9.795445558651686,99,D2A
4800,-1.9050801197699772,0,SHM
4801,-2.111386960043294,1,SHM
4802,-2.2558809046226993,2,SHM
4803,-2.3780558181168923,3,SHM
4804,-2.3814906718835855,4,SHM
4805,-2.3842169593023317,5,SHM
4806,-2.475741092033576,6,SHM
4807,-2.794756607669996,7,SHM
4808,-3.130516476993087,8,SHM
4809,-3.623578312945394,9,SHM
4810,-4.096865664079409,10,SHM
4811,-4.424895154553982,11,SHM
4812,-4.496829527543077,12,SHM
4813,-4.693109246228233,13,SHM
4814,-4.7949514964678155,14,SHM
4815,-4.917207698630122,15,SHM
4816,-5.282369207588238,16,SHM
4817,-5.389751948877477,17,SHM
4818,-5.553982967341561,18,SHM
4819,-5.7591983734285845,19,SHM
4820,-5.906068501558102,20,SHM
4821,-5.910462944067985,21,SHM
4822,-5.937504113034502,22,SHM
4823,-6.179842612654238,23,SHM
4824,-6.201613762389073,24,SHM
4825,-6.294361912723577,25,SHM
4826,-6.377334462676241,26,SHM
4827,-6.385341886694635,27,SHM
4828,-6.411252525463409,28,SHM
4829,-6.421175935177159,29,SHM
4830,-6.674611078964213,30,SHM
4831,-6.6800332042949275,31,SHM
4832,-6.7019593349029565,32,SHM
4833,-6.751712076155123,33,SHM
4834,-6.870671475478593,34,SHM
4835,-6.955286282029536,35,SHM
4836,-6.961314091716333,36,SHM
4837,-6.982133952696076,37,SHM
4838,-6.982993795943647,38,SHM
4839,-7.218938574391436,39,SHM
4840,-7.312473671514484,40,SHM
4841,-7.367679264372303,41,SHM
4842,-7.382281195408794,42,SHM
4843,-7.383282753506636,43,SHM
4844,-7.406057576417863,44,SHM
4845,-7.407889880865756,45,SHM
4846,-7.591315213334609,46,SHM
