,treatment,score,dimention
384,LES,0.0775300553141628,44
385,LES,0.07665676897919416,45
386,LES,0.07655539261148192,46
387,LES,0.07647674084528922,47
388,LES,0.07621267118357322,48
389,LES,0.07601984868142941,49
390,LES,0.07624925978838004,50
391,LES,0.07637277127802944,51
392,LES,0.07687750087307221,52
393,LES,0.07756741846103576,53
394,LES,0.07780542328711892,54
395,LES,0.07806890005172751,55
396,LES,0.0781951228815172,56
397,LES,0.0794339888068415,57
398,LES,0.0794292930836934,58
399,LES,0.07891024865834784,59
400,LES,0.07846309303738352,60
401,LES,0.07920803288864198,61
402,LES,0.07931554549838105,62
403,LES,0.08018113400064875,63
404,LES,0.07925802668077797,64
405,LES,0.07936892053229017,65
406,LES,0.08061169343156471,66
407,LES,0.08004367279490743,67
408,SHM,0.27431552952618,0
409,SHM,0.34428973899906823,1
410,SHM,0.38531973828786226,2
411,SHM,0.44491621979166196,3
412,SHM,0.3482567372823985,4
413,SHM,0.29380266531458765,5
414,SHM,0.2821637459513664,6
415,SHM,0.27410241969906335,7
416,SHM,0.2403092454072483,8
417,SHM,0.23752323840028655,9
418,SHM,0.23484997838829835,10
419,SHM,0.21323057751578933,11
420,SHM,0.21295818564915192,12
421,SHM,0.2055984810379472,13
422,SHM,0.20712902495408236,14
423,SHM,0.19140000432472593,15
424,SHM,0.19038259571263372,16
425,SHM,0.19542983131058977,17
426,SHM,0.19122509492664475,18
427,SHM,0.18689306549141904,19
428,SHM,0.1883261756525525,20
429,SHM,0.19288144816348585,21
430,SHM,0.18529152850651465,22
431,SHM,0.17922704735391726,23
432,SHM,0.2092703831126459,24
433,SHM,0.07542290116026018,25
434,SHM,0.03301341417195269,26
435,SHM,0.03125402046039849,27
436,SHM,0.022459665537651663,28
437,SHM,0.03413153192736007,29
438,SHM,0.04984860163372251,30
439,SHM,0.05406648006180437,31
440,SHM,0.05674139234296882,32
441,SHM,0.060646788909862526,33
442,SHM,0.07597549044613616,34
443,SHM,0.0740075862030054,35
444,SHM,0.07962706797927133,36
445,SHM,0.07947665463089826,37
446,SHM,0.08873773889687542,38
447,SHM,0.08414787341480745,39
448,SHM,0.09158652359677133,40
449,SHM,0.09595456224545418,41
450,SHM,0.09669914237676347,42
451,SHM,0.09972268357884462,43
452,SHM,0.10080537250371835,44
453,SHM,0.09717363050566563,45
454,SHM,0.09850596504754316,46
455,SHM,0.09758793776510999,47
456,SHM,0.09844721755923658,48
457,SHM,0.09514453213249519,49
458,SHM,0.09415899957355234,50
459,SHM,0.09422201430061783,51
460,SHM,0.09876373529194937,52
461,SHM,0.09989028791349375,53
462,SHM,0.09801845536251907,54
463,SHM,0.09857044715940144,55
464,SHM,0.0962799767128264,56
465,SHM,0.09169633021602075,57
466,SHM,0.08917491846755654,58
467,SHM,0.08890862206473549,59
468,SHM,0.08884280545502132,60
469,SHM,0.0817442282141011,61
470,SHM,0.07979967258317167,62
471,SHM,0.07759403576928126,63
472,SHM,0.07688645103718172,64
473,SHM,0.07805722146301486,65
474,SHM,0.07635350242300287,66
475,SHM,0.07771374042813917,67
476,SHM,0.07205806911333601,0
477,SHM,0.27547153413323644,1
478,SHM,0.3141708829830451,2
479,SHM,0.3125657074049336,3
480,SHM,0.2858970153721595,4
481,SHM,0.2896585737849794,5
482,SHM,0.30285135624726867,6
483,SHM,0.31066079674791813,7
484,SHM,0.32880139210130666,8
485,SHM,0.3327775536080315,9
486,SHM,0.3411294557956809,10
487,SHM,0.3431693835170301,11
488,SHM,0.3456760915068767,12
489,SHM,0.3433450503105231,13
490,SHM,0.34333444010064473,14
491,SHM,0.33906673296151546,15
492,SHM,0.33779036762164627,16
493,SHM,0.3355436236140906,17
494,SHM,0.33519636925024765,18
495,SHM,0.3359494826148207,19
496,SHM,0.33253074113334424,20
497,SHM,0.332272020011425,21
498,SHM,0.32993214769272183,22
499,SHM,0.3250183723554262,23
500,SHM,0.3206622857798651,24
501,SHM,0.31925682457930304,25
502,SHM,0.31817497602562606,26
503,SHM,0.316769548113808,27
504,SHM,0.3161134865985613,28
505,SHM,0.31511265774063424,29
506,SHM,0.31296667878764683,30
507,SHM,0.3109463388429984,31
508,SHM,0.3096310103874612,32
509,SHM,0.3084808446158471,33
510,SHM,0.3067729472722097,34
511,SHM,0.30700989634924236,35
512,SHM,0.30547647775264863,36
513,SHM,0.3024895013891241,37
514,SHM,0.300756480060282,38
515,SHM,0.30021432549279703,39
516,SHM,0.2979577804135555,40
517,SHM,0.2959122373176988,41
518,SHM,0.2960861279727288,42
519,SHM,0.2959764722697369,43
520,SHM,0.2939457309395538,44
521,SHM,0.29215173939397043,45
522,SHM,0.29060947885661215,46
523,SHM,0.2902099510872882,47
524,SHM,0.287909105549205,48
525,SHM,0.2873826300666422,49
526,SHM,0.2863580229986703,50
527,SHM,0.28601654122548825,51
528,SHM,0.2846531484979983,52
529,SHM,0.28400490547305446,53
530,SHM,0.28215122254377756,54
531,SHM,0.2812885757242265,55
532,SHM,0.2812529633200458,56
533,SHM,0.27969974481738924,57
534,SHM,0.27804542223090434,58
535,SHM,0.27806388856898323,59
536,SHM,0.27739551979211363,60
537,SHM,0.2767552297335246,61
538,SHM,0.2765421925020979,62
539,SHM,0.27551928238345536,63
540,SHM,0.27556083385314467,64
541,SHM,0.2730631921174661,65
542,SHM,0.2716370084528751,66
543,SHM,0.2705481706969116,67
544,SHM,-0.016887698935123874,0
545,SHM,0.08980280475204694,1
546,SHM,0.20385083561597916,2
547,SHM,0.18413344630345396,3
548,SHM,0.197229209759054,4
549,SHM,0.15511549705225203,5
550,SHM,0.1271631350338619,6
551,SHM,0.11135268701640733,7
552,SHM,0.11277656926871193,8
553,SHM,0.11475938423278098,9
554,SHM,0.11533971723042036,10
555,SHM,0.11096096720619986,11
556,SHM,0.10841134186682433,12
557,SHM,0.10563737629972703,13
558,SHM,0.10531582172784426,14
559,SHM,0.10488943824838348,15
560,SHM,0.1018239397702062,16
561,SHM,0.1004173871974049,17
562,SHM,0.10003627872073251,18
563,SHM,0.09647427590754354,19
564,SHM,0.09628951161767119,20
565,SHM,0.09587856285842478,21
566,SHM,0.09685926558616686,22
567,SHM,0.09642857309711494,23
568,SHM,0.09516420504179157,24
569,SHM,0.09268206672318025,25
570,SHM,0.08979861276715528,26
571,SHM,0.089259353463921,27
572,SHM,0.08887498054969989,28
573,SHM,0.08707586512562415,29
574,SHM,0.08514014515240342,30
575,SHM,0.08591564094033233,31
576,SHM,0.08430792141894228,32
577,SHM,0.08308963756559506,33
578,SHM,0.08170923618351467,34
579,SHM,0.0802550114661148,35
580,SHM,0.07853520577974071,36
581,SHM,0.07860679457116193,37
582,SHM,0.07637927421331181,38
583,SHM,0.07553892489841685,39
584,SHM,0.07431064431054812,40
585,SHM,0.07562871875551169,41
586,SHM,0.07661007386411178,42
587,SHM,0.07677558418020813,43
588,SHM,0.07627747481000513,44
589,SHM,0.07533205954713662,45
590,SHM,0.07496309636583198,46
591,SHM,0.07415008393543066,47
592,SHM,0.07320860625654246,48
593,SHM,0.0729607029442485,49
594,SHM,0.07237478165954092,50
595,SHM,0.07091945012840173,51
596,SHM,0.07042207630489461,52
597,SHM,0.06880574814549645,53
598,SHM,0.06860540151060979,54
599,SHM,0.06808447758384428,55
600,SHM,0.06715368200862337,56
601,SHM,0.06724522347492001,57
602,SHM,0.06700266115292819,58
603,SHM,0.0662749727310259,59
604,SHM,0.06669024105595012,60
605,SHM,0.06671853771233904,61
606,SHM,0.06698144233358838,62
607,SHM,0.06614172576811239,63
608,SHM,0.06623158133747531,64
609,SHM,0.0661495333969292,65
610,SHM,0.06682100097576171,66
611,SHM,0.06670486223350047,67
612,SHM,0.2051090831244401,0
613,SHM,0.369081190287882,1
614,SHM,0.40201371259127927,2
615,SHM,0.42182197651831355,3
616,SHM,0.42687689404258977,4
617,SHM,0.39949244102221326,5
618,SHM,0.3881301995431945,6
619,SHM,0.3996419241476359,7
620,SHM,0.4047839204603062,8
621,SHM,0.40718848774256944,9
622,SHM,0.4084471195344075,10
623,SHM,0.4121395989306543,11
624,SHM,0.4160918496127459,12
625,SHM,0.4147906984140435,13
626,SHM,0.4194515012760103,14
627,SHM,0.41806407495643594,15
628,SHM,0.41525187280486975,16
629,SHM,0.41279068894901927,17
630,SHM,0.41547659818219795,18
631,SHM,0.4150504301336424,19
632,SHM,0.4154511789605506,20
633,SHM,0.41633985859534195,21
634,SHM,0.4152217259608628,22
635,SHM,0.41358002496993596,23
636,SHM,0.4117797821881428,24
637,SHM,0.4117092644489455,25
638,SHM,0.40856974100236165,26
639,SHM,0.40828443851177876,27
640,SHM,0.40847931575835694,28
641,SHM,0.4078713077992602,29
642,SHM,0.4080074663759188,30
643,SHM,0.4075386930317252,31
644,SHM,0.40677930134435636,32
645,SHM,0.40166322238768737,33
646,SHM,0.3955089979809724,34
647,SHM,0.39243179808912554,35
648,SHM,0.38758255079897264,36
649,SHM,0.3860572027972543,37
650,SHM,0.382685252684156,38
651,SHM,0.3788041367053857,39
652,SHM,0.37695690957112593,40
653,SHM,0.37078304137450546,41
654,SHM,0.3663975915589601,42
655,SHM,0.36624026895127704,43
656,SHM,0.36186928855605516,44
657,SHM,0.3597407944849027,45
658,SHM,0.3581964754037271,46
659,SHM,0.35800987309559784,47
660,SHM,0.3555061285550162,48
661,SHM,0.35416666131556107,49
662,SHM,0.352094158241936,50
663,SHM,0.3510674249181942,51
664,SHM,0.3488354589751791,52
665,SHM,0.3461570278292414,53
666,SHM,0.3455959489653916,54
667,SHM,0.34456308558794624,55
668,SHM,0.3430427754505043,56
669,SHM,0.34186867170702884,57
670,SHM,0.3391342135694846,58
671,SHM,0.3386941184219304,59
672,SHM,0.3377037164014025,60
673,SHM,0.3356539744035618,61
674,SHM,0.33418759489113836,62
675,SHM,0.3317709334597393,63
676,SHM,0.3310034221079987,64
677,SHM,0.33098908090701196,65
678,SHM,0.3297669536297446,66
679,SHM,0.3275281012179625,67
680,LES,0.3480148512678556,0
681,LES,0.5447610627984418,1
682,LES,0.6089065168584891,2
683,LES,0.6292397564811828,3
684,LES,0.6420465335602208,4
685,LES,0.6394799045386602,5
686,LES,0.6336787354158278,6
687,LES,0.621021516562295,7
688,LES,0.6174957162367236,8
689,LES,0.6181678473655516,9
690,LES,0.6169745221733243,10
691,LES,0.6180303517228494,11
692,LES,0.6187005271580119,12
693,LES,0.6117251795406001,13
694,LES,0.6145294179879335,14
695,LES,0.6153550461663839,15
696,LES,0.6155136530438925,16
697,LES,0.6184203366403657,17
698,LES,0.6166561031080966,18
699,LES,0.6159324972355394,19
700,LES,0.6144727353832643,20
701,LES,0.6146869647073325,21
702,LES,0.614238074921594,22
703,LES,0.6119107516139934,23
704,LES,0.6112161136606853,24
705,LES,0.6093245448155808,25
706,LES,0.6089596578143648,26
707,LES,0.6077863219780286,27
708,LES,0.6081259178141283,28
709,LES,0.6075681258213423,29
710,LES,0.6059530892634097,30
711,LES,0.6051432106143837,31
712,LES,0.6020881051779552,32
713,LES,0.6001767806283,33
714,LES,0.598608615733666,34
715,LES,0.5971645649652477,35
716,LES,0.5949469661764797,36
717,LES,0.5930809109589263,37
718,LES,0.593114978438523,38
719,LES,0.592153327489328,39
720,LES,0.5900400051874736,40
721,LES,0.5882566943402316,41
722,LES,0.5873972973299306,42
723,LES,0.5864120317501673,43
724,LES,0.5853930943032273,44
725,LES,0.5843468560006699,45
726,LES,0.5835473470864718,46
727,LES,0.5819929674960673,47
728,LES,0.5804075148493634,48
729,LES,0.5787754642671963,49
730,LES,0.5770813082538145,50
731,LES,0.5771809341375915,51
732,LES,0.5764676614585862,52
733,LES,0.5756075772606104,53
734,LES,0.57559233453313,54
735,LES,0.574630566284106,55
736,LES,0.5744437687918975,56
737,LES,0.5738899416502131,57
738,LES,0.5734566813107052,58
739,LES,0.5721196904151353,59
740,LES,0.5720930506623418,60
741,LES,0.5716037749052356,61
742,LES,0.5718589073578325,62
743,LES,0.5710096079646734,63
744,LES,0.5703456531345367,64
745,LES,0.5698194457937911,65
746,LES,0.5692854011777666,66
747,LES,0.5688816638849944,67
748,SHM,-0.27525834156759466,0
749,SHM,0.053523384383292405,1
750,SHM,0.21011721708421416,2
751,SHM,0.21253311355547522,3
752,SHM,0.14799360407312412,4
753,SHM,0.11615158178728435,5
754,SHM,0.1103891762751461,6
755,SHM,0.10686516431356796,7
756,SHM,0.10007502004814861,8
757,SHM,0.10875631278660991,9
758,SHM,0.11065778150682026,10
759,SHM,0.11079453460292266,11
760,SHM,0.10640977402885177,12
761,SHM,0.09995434592369679,13
762,SHM,0.09479258144740221,14
763,SHM,0.09597172904641527,15
764,SHM,0.09700070311104703,16
765,SHM,0.09577284547232534,17
766,SHM,0.09718237142707709,18
767,SHM,0.048016155291487284,19
768,SHM,0.0505599566622017,20
769,SHM,0.058297141635879846,21
770,SHM,0.059409969720598754,22
771,SHM,0.05765720571053523,23
772,SHM,0.06500425998409887,24
773,SHM,0.06419799365161094,25
774,SHM,0.06523806995893089,26
775,SHM,0.06487378857809578,27
776,SHM,0.06405599452739275,28
777,SHM,0.06399582788690616,29
778,SHM,0.06232607285431435,30
779,SHM,0.06009964554964842,31
780,SHM,0.05832221856045561,32
781,SHM,0.05596441291892329,33
782,SHM,0.05596253450646038,34
783,SHM,0.056983131456936786,35
784,SHM,0.05568883368773336,36
785,SHM,0.05513420278676373,37
786,SHM,0.05468841577714445,38
787,SHM,0.05501364409806053,39
788,SHM,0.054842337157138155,40
789,SHM,0.0532286989224513,41
790,SHM,0.05371312967894193,42
791,SHM,0.051396854427575356,43
792,SHM,0.052832819930378916,44
793,SHM,0.05170103606171261,45
794,SHM,0.04967034811540971,46
795,SHM,0.04839143028294057,47
796,SHM,0.04770413826695663,48
797,SHM,0.044546220954129745,49
798,SHM,0.03744471887714007,50
799,SHM,0.03601905041364506,51
800,SHM,0.030807303150838128,52
801,SHM,0.030070303132095133,53
802,SHM,0.02802611793660792,54
803,SHM,0.02741309291940397,55
804,SHM,0.02227369615816288,56
805,SHM,0.022105100284757984,57
806,SHM,0.01897948512187786,58
807,SHM,0.012180701886620349,59
808,SHM,0.010273830678090179,60
809,SHM,0.009105781432378834,61
810,SHM,0.010377661657930637,62
811,SHM,0.009614547578383315,63
812,SHM,0.009323336465319132,64
813,SHM,0.008594940459902611,65
814,SHM,0.010038246755471159,66
815,SHM,0.00926184616664838,67
